,fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
1918,-0.27337482619294984,0.6748537107768459,-0.35976151480474056,1.7457635199761594,-0.08258652343528587,1.1628217858130772,0.9407348416462055,1.829992616907354,-0.16707594791655375,0.7881588228040198,-1.3888708304883475,0.15578294752430955
1919,0.5413434752411611,-0.5840532845427784,1.3522907879420776,1.6017407526206677,0.13530392148630663,1.2838356399721893,1.2229687629260788,1.9333061161519507,0.2962321581077413,1.4924290103857796,-1.306646237381862,0.15578294752430955
1920,1.472450105451573,-0.19669728598289385,-0.033656314281536856,1.0667990453002711,0.2660381884392618,1.072061395193743,0.49386446628640596,1.3134251206843317,-1.0936921599651408,-0.0041451382254589515,-0.3199511201040319,1.3150087066587985
1922,0.1921784889122567,-1.5524432809424895,-1.175024516112749,-0.2088311798483671,0.39677245539221734,-0.4708652453349369,-0.23523983035326695,0.5213549598089748,0.6271665195536638,-0.7084153258072182,-0.9777478649559181,-1.0034428116101795
1923,1.588838434227874,0.8685317100567882,-0.522814115066342,-0.8672209734734708,-0.7798359471843811,-1.4994830056873902,-1.8345653842725496,-0.5117800326371078,-1.4908133937002466,-0.09217891167317892,-0.1555019338910593,-1.0034428116101795
1924,0.8905084615700655,-0.19669728598289385,0.21092258611086548,-0.8877956545242554,-0.6055235912471073,-1.7415107140056145,-0.7291491925930453,-0.2707152010663438,-0.2994496924949233,-0.7964490992549377,-0.1555019338910593,-2.1626685707446685
1925,-0.6225398125218542,-0.7777312838227205,2.0045011889884843,-0.9289450166258242,6.889907714055667,-1.1969483702896098,-0.9408246335529504,-0.2362773679848115,-0.23326282020573708,-0.5323477789117783,-0.4844003063170031,0.15578294752430955
1926,-0.6225398125218542,-0.5840532845427784,1.9229748888576832,-0.9289450166258242,7.064220069992941,-1.257455297369166,-0.9643441269929399,-0.20183953490327922,-0.23326282020573708,-0.5323477789117783,-0.4844003063170031,0.15578294752430955
1927,0.3085668176885578,-0.29353628562286505,-0.44128781493554103,-0.8877956545242554,0.2660381884392618,0.6787663691766286,0.7525788941262899,-0.4084665333924728,-0.9613184153867712,-0.7084153258072182,-0.0732773407845737,-1.0034428116101795
1928,0.1921784889122567,-0.09985828634292265,-0.11518261441233778,0.18208776011653807,0.04814774351766963,0.7392732962561847,1.3170467366860368,0.004787463585952607,0.23004528581855502,-0.8844828727026577,0.6667439971737995,0.15578294752430955
1929,2.287168406885685,0.5780147111368752,-0.033656314281536856,0.7787535105892881,-0.4312112353098336,0.6787663691766286,0.8231373744462582,0.9690467898689707,-0.7627577985192154,-0.7964490992549377,-0.3199511201040319,-1.0034428116101795
1930,2.7527217219908895,-0.09985828634292265,0.04786998584926408,0.9433509589955642,-0.12616461241960436,0.8602871504152968,2.1402290070856673,1.2445494545212288,-1.0275052876759545,-0.7084153258072182,-0.1555019338910593,0.15578294752430955
1931,,,,,,,,,,,,
1932,2.7527217219908895,4.161057697815806,-0.8489193155895455,0.058639673811831224,-0.16974270140392256,-1.1969483702896098,-1.0349026073129082,0.3491657944013135,-2.020308372013725,-1.324651739941257,-0.40217571321051754,0.15578294752430955
1933,0.42495514646485993,1.836921706456499,2.575185289904091,0.4907079758783056,1.6169589469531345,-0.4708652453349369,1.0583323088461527,0.9001711237058679,-1.2922527768326937,-1.2366179664935375,-1.1421970511688908,-1.0034428116101795
1934,-0.04059816864034656,-0.003019286702951454,0.21092258611086548,-0.8877956545242554,-0.25689887937255956,-0.591879099494049,-1.176019567952845,-0.4773421995555756,0.23004528581855502,1.4924290103857796,-0.23772652699754487,0.15578294752430955
1937,0.5413434752411611,-1.4556042813025183,-0.522814115066342,-0.2705552230007207,1.4862246800001788,-0.04731675577804436,0.8231373744462582,0.004787463585952607,0.23004528581855502,-0.8844828727026577,0.4200702178543413,1.3150087066587985
1938,0.42495514646485993,-1.165087282382605,0.12939628598006456,-0.9700943787273932,-0.6491016802314258,-0.4708652453349369,-1.2465780482728133,-0.3395908672294083,0.8919140087104029,-1.324651739941257,-0.5666248994234887,-1.0034428116101795
1939,-0.04059816864034656,0.2874977122169616,-0.11518261441233778,0.346685208522814,0.2660381884392618,0.013190171301511715,0.14107206468656422,0.7279819582982067,-0.36563656478410667,-0.9725166461503777,-1.306646237381862,-1.0034428116101795
1940,1.7052267630041773,0.7716927104168171,1.9229748888576832,1.8692116062808661,0.2660381884392618,0.013190171301511715,2.7987748234053718,2.1743709477227147,-1.7555608828569857,1.3163614634903396,-1.6355446098078057,-1.0034428116101795
1943,-0.6225398125218542,-0.29353628562286505,0.8631329871572725,1.1696724505541936,-0.21332079038824106,0.7997802233357407,1.3640857235660155,1.0379224560320353,-0.10088907562736749,0.25995618211770094,-0.8955232718494325,-1.0034428116101795
1944,-0.9717047988507586,1.6432437071765573,0.7000803868956706,-0.9906690597781778,0.22246009945494333,1.5863702753699696,1.4111247104459945,-0.20183953490327922,-1.1598790322543242,-0.7964490992549377,-1.306646237381862,-1.0034428116101795
1945,1.472450105451573,-0.19669728598289385,-0.27823521467393963,0.387834570624383,0.13530392148630663,0.255217879619736,0.3527475056464693,0.5557927928905071,-1.358439649121877,0.7881588228040198,-0.4844003063170031,0.15578294752430955
1946,-0.5061514837455521,-0.5840532845427784,-0.11518261441233778,1.2519711747573314,0.8761314342197205,1.3443425670517453,0.49386446628640596,1.8644304499888862,2.6789595605183907,-0.5323477789117783,-1.306646237381862,0.15578294752430955
1947,-1.320869785179663,1.6432437071765573,0.7000803868956706,-0.9906690597781778,0.22246009945494333,1.5863702753699696,1.4111247104459945,-0.20183953490327922,-1.1598790322543242,-0.7964490992549377,-1.306646237381862,-1.0034428116101795
1948,0.42495514646485993,-0.8745702834626917,-0.1967089145431387,-0.9289450166258242,0.00456965453335113,0.13420402546062388,-0.04708388283335137,0.03922529666748487,0.9581008809995862,0.7001250493562998,-0.3199511201040319,1.3150087066587985
1949,-0.15698649741664766,0.2874977122169616,0.8631329871572725,0.16151307906575366,0.3531943664078988,-0.34985139117582476,0.5409034531663849,0.4869171267274426,-1.0275052876759545,-0.4443140054640583,-0.8132986787429469,-1.0034428116101795
1950,1.356061776675272,-0.29353628562286505,-1.664182316897554,2.3218545893981246,-0.4312112353098336,0.8602871504152968,1.9285535661257625,2.0021817823150534,-1.5570002659894329,-0.2682464585686184,-0.7310740856364614,-1.0034428116101795
1951,3.5674400234250014,7.017808187194953,1.0261855874188743,-0.9289450166258242,0.00456965453335113,-0.04731675577804436,1.128890789166121,0.9690467898689707,-1.1598790322543242,-0.0041451382254589515,-0.3199511201040319,-2.1626685707446685
1952,1.472450105451573,0.2874977122169616,0.21092258611086548,0.4701332948275208,-0.7798359471843811,-0.34985139117582476,0.11755257124657477,-0.4429043664740051,-1.2260659045435105,-1.324651739941257,1.9823374868775734,1.3150087066587985
1953,1.472450105451573,-0.3903752852628362,0.37397518637246735,-0.3322792661530741,-0.08258652343528587,0.8602871504152968,0.8231373744462582,0.7624197913797389,1.1566614978671421,2.1966991979675385,0.17339643853488454,0.15578294752430955
1955,-0.5061514837455521,0.0938197129370192,-0.44128781493554103,1.0667990453002711,0.745397167266765,1.88890491076775,0.7525788941262899,1.2101116214396965,-2.020308372013725,0.7001250493562998,-1.306646237381862,-1.0034428116101795
1956,0.42495514646485993,-1.2619262820225763,-0.033656314281536856,-0.9906690597781778,-0.8234140361686996,-1.1364414432100538,-1.7404874105125916,-0.02965036949557966,1.1566614978671421,-0.7964490992549377,-0.5666248994234887,-1.0034428116101795
1957,0.1921784889122567,-1.5524432809424895,-0.11518261441233778,0.2643864843196761,0.5275067223451728,-0.7733998807327173,-1.128980581072866,0.9690467898689707,0.6271665195536638,-0.9725166461503777,-1.1421970511688908,0.15578294752430955
1958,0.6577318040174632,0.3843367118569328,1.7599222885960824,2.1984065030934183,0.4403505443765358,1.102314858733521,2.375423941485562,2.7253762770273076,-1.5570002659894329,0.7881588228040198,-1.5533200167013201,0.15578294752430955
1959,1.9380034205567795,-1.0682482827426338,-0.1967089145431387,-1.0112437408289623,-0.954148303121655,-1.317962224448722,-1.0819415941928872,-0.2707152010663438,-2.682177094905573,-1.0605504195980977,-0.40217571321051754,-1.0034428116101795
1961,3.1018867083197947,-0.6808922841827495,1.1077118875496748,-0.9495196976766088,-0.30047696835687804,-0.8339068078122733,-0.32931780411322475,0.7279819582982067,-1.9541214997245417,1.3163614634903396,-0.8955232718494325,-1.0034428116101795
1962,1.588838434227874,-0.6808922841827495,1.1892381876804758,-0.9289450166258242,-0.21332079038824106,-1.438976078607834,-0.8937856466729716,0.6935441252166744,-0.16707594791655375,0.7001250493562998,-0.5666248994234887,-1.0034428116101795
1964,-0.04059816864034656,0.2874977122169616,0.7000803868956706,0.20266244116732268,0.00456965453335113,0.9207940774948529,0.8466568678862477,0.6935441252166744,-0.03470220333818416,-0.2682464585686184,-1.306646237381862,-1.0034428116101795
1965,-0.04059816864034656,-0.09985828634292265,-0.44128781493554103,1.51944202841753,1.311912324062905,0.9207940774948529,0.6114619334863532,1.4167386199289285,-1.0936921599651408,-0.9725166461503777,-1.6355446098078057,0.15578294752430955
1966,0.6577318040174632,-0.6808922841827495,-0.27823521467393963,0.4495586137767364,0.04814774351766963,-1.317962224448722,-0.5409932450731298,0.1081009628305494,-0.49801030936247626,-1.2366179664935375,-0.0732773407845737,0.15578294752430955
1967,1.356061776675272,-0.48721428490280716,0.12939628598006456,0.6758801053353657,-0.08258652343528587,1.102314858733521,1.1524102826061104,1.1067981221950998,-0.696570926230032,0.6120912759085808,-0.8955232718494325,1.3150087066587985
1968,0.8905084615700655,-0.7777312838227205,-0.1967089145431387,-0.9289450166258242,0.04814774351766963,0.37623173377884817,0.11755257124657477,-0.13296386874021468,1.5537827316022508,0.34798995556542095,-0.40217571321051754,0.15578294752430955
1969,-0.6225398125218542,1.2558877086166724,-0.27823521467393963,-0.5586007577117035,-0.6926797692157443,0.8602871504152968,0.6349814269263426,-0.37402870031094054,2.215651454494096,2.636868065206138,0.9134177764932563,1.3150087066587985
1970,1.7052267630041773,2.0305997057364413,0.7816066870264715,-0.7026235250671949,-0.4312112353098336,-0.1683306099371565,-0.4939542581931509,0.2114144620751462,0.23004528581855502,-0.18021268512089889,0.09117184542839749,0.15578294752430955
1972,0.8905084615700655,-0.7777312838227205,-0.6043404151971429,-0.29112990405150513,1.7476932139060892,0.13420402546062388,-0.09412286971333027,0.8657332906243357,-0.2994496924949233,-0.6203815523594982,-1.1421970511688908,-1.0034428116101795
1973,0.7741201327937643,-0.19669728598289385,-0.6043404151971429,2.5584634214821467,1.660537035937453,-0.10782368285760044,0.046994090926606426,2.518749278538114,-0.16707594791655375,-0.8844828727026577,-1.471095423594833,-1.0034428116101795
1975,-0.04059816864034656,-0.09985828634292265,0.12939628598006456,0.387834570624383,0.09172583250198812,2.4939741815633107,1.4111247104459945,0.7279819582982067,0.2962321581077413,-0.5323477789117783,-0.8955232718494325,0.15578294752430955
1976,-0.04059816864034656,-0.003019286702951454,0.29244888624166643,0.2232371222181071,0.48392863336085434,0.013190171301511715,1.6698391382858784,1.2101116214396965,2.480398943650835,0.5240575024608609,-0.3199511201040319,-1.0034428116101795
1977,1.8216150917804785,-0.7777312838227205,-0.522814115066342,0.07921435486261565,0.09172583250198812,-0.2893444640962687,0.14107206468656422,0.9690467898689707,0.3624190303969246,0.08388863522226102,-1.2244216442753764,0.15578294752430955
1978,1.2396734478989708,0.48117571149690397,-0.6043404151971429,-0.9700943787273932,-0.08258652343528587,-0.7128929536531612,-0.7997076729130137,-0.20183953490327922,-0.03470220333818416,0.4360237290131409,-0.0732773407845737,0.15578294752430955
1979,0.7741201327937643,0.9653707096967594,1.3522907879420776,1.4165686231636077,-0.16974270140392256,1.3443425670517453,1.1053712957261317,1.5889277853365897,-0.696570926230032,-0.2682464585686184,-1.306646237381862,0.15578294752430955
1980,0.8905084615700655,-0.7777312838227205,-0.27823521467393963,1.7046141578745901,0.4403505443765358,1.102314858733521,1.775676858765831,1.7955547838258217,-0.36563656478410667,-0.2682464585686184,-1.3888708304883475,2.4742344657932875
1985,1.472450105451573,-0.8745702834626917,2.0045011889884843,2.20869384361881,0.13530392148630663,0.7997802233357407,1.0348128154061633,2.346560113130376,0.0314846689510021,1.1402939165948998,-1.2244216442753764,0.15578294752430955
1986,0.8905084615700655,-1.165087282382605,0.6185540867648697,-0.8260716113719018,0.04814774351766963,-0.4708652453349369,0.3292280122064798,-0.02965036949557966,0.0314846689510021,0.34798995556542095,-0.40217571321051754,0.15578294752430955
1987,1.472450105451573,-0.5840532845427784,-0.44128781493554103,0.36725988957359856,-0.12616461241960436,1.3443425670517453,0.9172153482062161,0.5557927928905071,-0.49801030936247626,0.5240575024608609,-0.4844003063170031,-1.0034428116101795
1988,1.356061776675272,-0.5840532845427784,-0.11518261441233778,0.9227762779447798,-0.12616461241960436,1.7073841295290817,1.5052026842059523,1.1067981221950998,-0.5641971816516625,0.34798995556542095,-0.8955232718494325,0.15578294752430955
1989,0.3085668176885578,0.48117571149690397,-0.27823521467393963,-0.5380260766609191,-0.5183674132784702,-0.2893444640962687,-0.8232271663530032,-0.890596196534001,-0.7627577985192154,-1.5887530602844169,1.4067653351321727,1.3150087066587985
1990,-0.5061514837455521,1.4495657078966149,-0.522814115066342,-0.9906690597781778,0.3531943664078988,-1.8020176410851705,-0.6350712188330876,0.03922529666748487,0.2962321581077413,0.25995618211770094,-1.2244216442753764,-2.1626685707446685
1992,0.1921784889122567,-1.5524432809424895,-0.44128781493554103,0.07921435486261565,0.48392863336085434,-1.0759345161304976,-0.7997076729130137,0.6591062921351422,2.017090837626543,-0.4443140054640583,-0.8132986787429469,-1.0034428116101795
1993,0.6577318040174632,0.1906587125769904,-0.9304456157203465,-0.13681979617062145,0.30961627742358033,-0.10782368285760044,1.011293321966174,-0.4084665333924728,-0.4318234370732929,-0.35628023201633835,0.8311931833867707,0.15578294752430955
1994,0.1921784889122567,-0.003019286702951454,-0.033656314281536856,1.7869128820777282,-0.12616461241960436,0.7392732962561847,0.7290594006863005,1.9333061161519507,0.9581008809995862,1.5804627838334995,-1.471095423594833,0.15578294752430955
1995,1.8216150917804785,-0.7777312838227205,0.37397518637246735,1.2108218126557626,0.39677245539221734,0.9813010045744089,0.7760983875662794,2.2776844469673114,0.9581008809995862,2.9009693855492973,-1.3888708304883475,0.15578294752430955
1999,0.5413434752411611,-0.9714092831026628,-0.1967089145431387,2.3424292704489096,0.39677245539221734,-0.1683306099371565,1.4111247104459945,2.208808780804247,-0.4318234370732929,-0.2682464585686184,-1.306646237381862,0.15578294752430955
2000,-0.04059816864034656,0.2874977122169616,-1.9902875174207577,-0.9289450166258242,-0.25689887937255956,1.2838356399721893,0.18811105156654312,-0.5462178657186402,-0.03470220333818416,-0.2682464585686184,-0.4844003063170031,-1.0034428116101795
2001,-0.15698649741664766,0.2874977122169616,-2.071813817551558,-0.9495196976766088,-0.34405505734119657,1.4048494941313014,0.23515003844652202,-0.5462178657186402,-0.10088907562736749,-0.2682464585686184,-0.4844003063170031,-1.0034428116101795
2002,0.8905084615700655,-1.0682482827426338,0.12939628598006456,-0.8877956545242554,0.04814774351766963,0.4972455879379603,0.39978649252644816,-0.13296386874021468,1.0904746255779558,1.7565303307289386,0.4200702178543413,0.15578294752430955
2004,0.6577318040174632,-0.19669728598289385,-0.1967089145431387,-0.7231982061179794,-0.12616461241960436,1.4048494941313014,0.964254335086195,0.1081009628305494,1.4875958593130645,1.6684965572812196,0.00894725232191189,0.15578294752430955
